,age,gender,x,y,w,h,yaw,pitch,roll,score,left_eyebrow_x_mean,left_eyebrow_y_mean,left_eyebrow_x_min,left_eyebrow_x_max,left_eyebrow_y_min,left_eyebrow_y_max,jaw_x_mean,jaw_y_mean,jaw_x_min,jaw_x_max,jaw_y_min,jaw_y_max,left_eye_x_mean,left_eye_y_mean,left_eye_x_min,left_eye_x_max,left_eye_y_min,left_eye_y_max,lip_x_mean,lip_y_mean,lip_x_min,lip_x_max,lip_y_min,lip_y_max,nose_x_mean,nose_y_mean,nose_x_min,nose_x_max,nose_y_min,nose_y_max,right_eye_x_mean,right_eye_y_mean,right_eye_x_min,right_eye_x_max,right_eye_y_min,right_eye_y_max,right_eyebrow_x_mean,right_eyebrow_y_mean,right_eyebrow_x_min,right_eyebrow_x_max,right_eyebrow_y_min,right_eyebrow_y_max,identification,rid,width,height
809,35.48256301879883,0.0088650938123464,0.5332111206054687,0.6406535237630209,0.0291778564453125,0.0194518636067707,-0.078442744910717,-0.1185042336583137,0.0861156433820724,0.9629780650138856,0.5552625471243811,0.6464147206160137,0.5527060478748754,0.5574981683114894,0.6461101941277408,0.6468872031173494,0.5497943415124165,0.6540545536839669,0.5415096907529224,0.5589742827517913,0.6480652188748237,0.6584171992887199,0.5545689846030146,0.6484473141653102,0.5532114796859097,0.5559170392882371,0.648124330352758,0.64872044965872,0.5500453204100487,0.6543856352876496,0.546981440404401,0.5529501321017453,0.6535604859148637,0.6553841732585065,0.5505740714810092,0.6511362873253882,0.5487146825898381,0.5521090415221116,0.6482618613854264,0.6524000404933642,0.5470914161619876,0.6481280360955022,0.5456688228133718,0.5485081901304367,0.647802121574778,0.6484052906267451,0.5467904432273064,0.6460410195211528,0.5442255627347041,0.5494388322890738,0.6457084295620347,0.6464211282280594,PS0100100101700903900000,a7798e1291a7eb88a389f910fb1f7cd1,2000,3000
810,18.182897567749023,0.1259538680315017,0.7298192545572917,0.2676816310742665,0.0496433919270833,0.0728264619785299,-0.0826093181967735,-0.1065034344792366,0.07870464771986,0.974172830581665,0.7652126278083415,0.2755313299598341,0.7587556372961496,0.7714389478562556,0.2738155417667021,0.2775143356944393,0.7563929452104368,0.3170787772643461,0.7333939582588908,0.7755445683268366,0.2872665202963255,0.3369146506634113,0.7646717349084561,0.2861813839546596,0.7609928462275926,0.7683003493908949,0.2843282810367211,0.2877304714535738,0.7567609745637764,0.3170428044800772,0.7487072896061815,0.7645800634418304,0.3131003282826111,0.3213997346130448,0.7558252905617581,0.3013770559182057,0.7516058973039657,0.7606071992381321,0.2870968142958229,0.3077705260629986,0.7447400809933612,0.2891421600451896,0.7410548336687458,0.7485006062643952,0.2873451598820463,0.2906679120068252,0.7428863690194254,0.2789007228893573,0.7367632225725256,0.749646227371355,0.2772532325105457,0.2823548877330737,PS0100100101600858900000,0dd65e4ff5061f60649b24d954243804,3000,2045
811,62.664459228515625,0.9157559275627136,0.5194634395939576,0.3629386393229166,0.1007666687359166,0.0708053792317708,0.2996569275856018,-0.070437453687191,-0.0238228552043437,0.9843995571136476,0.5801767480538568,0.3827523137297163,0.5655919851340676,0.5943124355640718,0.3812732698909046,0.3845634033006374,0.5701170696716489,0.4133143923038151,0.5351233825405017,0.6129203407141763,0.3888101638573842,0.43204883712541,0.5785432785789525,0.3907829838816552,0.5716813872226658,0.5856052551951829,0.3894639671712163,0.3919923598085374,0.5601950600716086,0.4158188875687607,0.549130381794274,0.5759693108422508,0.4128133721660978,0.4199133708725606,0.5573237745544438,0.4028917041246901,0.5509662395316857,0.5659423557661226,0.3902282603988957,0.4085197102438037,0.5460378580905071,0.3901160471838451,0.5406606394040782,0.5518747291169855,0.3888614560537195,0.3912017452299741,0.5435718595153078,0.382134692144559,0.5352964020346941,0.5523025864397225,0.3810225907606121,0.3839658316567608,PS0100100101600862800000,d25791f68281a333c0e167b4cbef707c,2108,3000
812,50.06886291503906,0.0001548886939417,0.4645028991699219,0.2742956949869791,0.0892549743652343,0.0595033162434895,0.247045636177063,-0.2266705781221389,-0.0359015353024005,0.9910723567008972,0.5195837552097002,0.2853303161918404,0.5068734078442677,0.5313365422965536,0.2839300533933827,0.2877261749360856,0.5036437135726919,0.3141183441402434,0.47209283549854,0.5423062901518394,0.2916840248144493,0.3310833881862985,0.5173013352736929,0.2925441798050009,0.5110213821492273,0.5236122735611336,0.2912223925603495,0.2937079215803018,0.4985081606641219,0.3155063490407584,0.4867322971781744,0.5129038957203111,0.3122289484359741,0.3197704797574629,0.4982933670980595,0.3029529595295007,0.4912251443909044,0.50580627746948,0.2914485653817624,0.3081015675390885,0.4858437138219542,0.2912533784326594,0.480340444360132,0.4916291439013897,0.2898904334545867,0.292371165952584,0.4840278414755817,0.2839954201562488,0.4749780604947125,0.4936008187295242,0.2827486662054594,0.2854253921662336,PS0100100101700894500000,c4bc027bef9c07ca2d7dae065ad39b95,2000,3000
814,43.88666534423828,0.1550267040729522,0.3852128068753309,0.1983946329752604,0.0921892253982761,0.0580484619140625,-0.022654466331005,-0.3073351085186004,-0.0416897423565387,0.9917117357254028,0.4610551993932932,0.213102816797415,0.448871170169955,0.4708282607872297,0.2111070416370853,0.2172115381789287,0.4270398891757478,0.232246516885829,0.3966178700871143,0.4722970008144056,0.204397470416537,0.2490972664650219,0.455216562371831,0.2188627249165404,0.4485514545573901,0.4616418592992617,0.2172344486365046,0.2204239139958673,0.4274525818823882,0.2347326948038495,0.4137932857824893,0.4416980451050828,0.2300880277347265,0.2391698665338025,0.4333121009876584,0.2247283797151797,0.4237431758900898,0.4391068364451672,0.2143924045750328,0.2298846209586695,0.4218552954206064,0.2099884240833164,0.4156170714700533,0.42811367029056,0.2081621323337046,0.2121412286049143,0.4233510585164626,0.2031517021413936,0.410864386573397,0.4349391172650517,0.2007127693386289,0.2073842791187266,PS0100100100500345900000,6213bfae799fb770e28f422e5b324e06,1889,3000
815,41.730262756347656,0.49509397149086,0.5876541743523359,0.6475395914713542,0.1061032054410402,0.0668096923828124,0.6655211448669434,-0.5389320850372314,0.6106998324394226,0.9657840132713318,0.6358799874029851,0.6608197301646704,0.6254013649369847,0.6491827884965993,0.6563401205898214,0.6675066293289371,0.6579012306829799,0.6903511841127871,0.6053421585869857,0.6871417248848006,0.6549965004767389,0.7087617733434697,0.6427237707737269,0.6689001019375089,0.6370955900488486,0.6488315450514632,0.6657938049007013,0.6717933535182334,0.6529077294315646,0.6965663807127663,0.6430878819470567,0.6646723846117698,0.6897594124937992,0.7014069129676597,0.6372571761661882,0.6873122548744625,0.6255107591777478,0.6488430754128868,0.67667899417916,0.6932627645976706,0.6143848517008409,0.6818737163830471,0.6094384649402926,0.6198731005193899,0.6797237948612989,0.6839018186076233,0.6043924663637226,0.6755893997473856,0.5984070534720566,0.61271750949588,0.673262056713366,0.6790087663356487,PS0100100100500345900000,6213bfae799fb770e28f422e5b324e06,1889,3000
818,53.1464958190918,0.0133723681792616,0.4504417277270963,0.2738397623697917,0.0947131315161933,0.0711610921223958,0.3949445188045501,0.0782217979431152,0.0327521674335002,0.9931265115737916,0.5073420684473976,0.28914586364555,0.4963127102999524,0.5181788788638396,0.2878657286845991,0.2912511767064522,0.499934881767446,0.3224863753221882,0.4724285191963856,0.5344326827012353,0.302804486176455,0.3349791943250069,0.5067178948355874,0.2974722958843057,0.5014735831098983,0.5122650438121181,0.2965729670458434,0.298249055769765,0.4907962030384952,0.3182316643475006,0.4813644032201465,0.504381042918663,0.3153297086844201,0.3208278839644433,0.4885855340119535,0.3067076438597987,0.4834389017667921,0.4958889708874298,0.2973237130523533,0.311029857703504,0.4794895172119968,0.298879653041213,0.4753864890140995,0.4839103104518879,0.2979842569508667,0.2996964461986935,0.4774658917827336,0.290833866322802,0.4721352707480594,0.4835839577147923,0.2898931621351609,0.2927647893202229,PS0100100100100516400000,0c875ac328b6ba8dc48842c85f3c0b04,2254,3000
819,43.4516830444336,0.0228243414312601,0.4100433486459501,0.2093957104729217,0.1294935195078942,0.1682158238679459,0.4216956794261932,-0.2041930109262466,0.0878653079271316,0.9734868407249452,0.4986664282028681,0.2352475755421489,0.479572691641034,0.5172591630495323,0.2310503619251607,0.2409694973282822,0.4774485586165142,0.3259013742082147,0.4204286353385917,0.5306249883367213,0.253981247403922,0.3776892593380677,0.4969592308387398,0.2597905251887143,0.4866750476672088,0.5072261309348854,0.2550879342551795,0.2639447498236341,0.4733955979299235,0.3353571365148738,0.4536772140370216,0.4948862127012701,0.3263569921212162,0.3473553506217363,0.4703848589260846,0.2986176081589141,0.4592333090663127,0.483567416103785,0.2627433090619613,0.3143959412311523,0.4443340855212224,0.265343261018954,0.4346069967213428,0.454390948242895,0.2611935255574192,0.2691829333655837,0.4395641492121783,0.2418202684098631,0.4242514321020726,0.4562056124983871,0.2381559847787075,0.247056303084243,PS0100100100500007500000,9035d117a00e6149ab9b39ab686a3ba7,669,515
820,45.09737014770508,0.6465502381324768,0.4480665286857925,0.3267972779505461,0.0507974224890063,0.06588863632054,-0.2918011546134949,-0.0543820038437843,-0.0997858121991157,0.957298994064331,0.4922578092994268,0.3491192006205069,0.4871294707385797,0.4963061605418162,0.347844791539047,0.3520697614120419,0.4757298179991588,0.3739269867067599,0.4578370196024937,0.4960864564188226,0.3483020355865414,0.3898368410163704,0.489919707125814,0.3553332138847976,0.4870125773130245,0.4926632198922839,0.3540381525012775,0.3564704388603839,0.4788203956756064,0.3737825855899901,0.4707823058249804,0.4853228316047763,0.3704911119498858,0.377543057121723,0.4816301263845692,0.3628964934640694,0.4769106881212356,0.4843515520958783,0.3525129851100537,0.3676896026326079,0.4736499645170229,0.3507796818998561,0.4703797030577911,0.4768350328185193,0.3494337267786232,0.3519513369788663,0.473749680518406,0.3438886155648814,0.4668399388593859,0.4804582542575946,0.3424099558328891,0.3464170706821763,PS0100100100400278800000,f12f2c52118c3a172104dad6964efaeb,668,515
821,54.70187377929688,0.4814533591270447,0.4202648940808371,0.2604183349609375,0.1650260389951784,0.1340561930338541,0.0830714032053947,-0.2660669386386871,0.0166425518691539,0.9958088397979736,0.5405313121590605,0.2820652467157615,0.5185002692236199,0.5618330290672516,0.2794498088248365,0.2853358554592318,0.506125410624758,0.3461403982426681,0.4386109794685299,0.5743444483993965,0.2975704474265658,0.3826708184229987,0.5371418867986321,0.3009819249327298,0.5243292243126857,0.5497984272384101,0.2980489524378306,0.3037453843540764,0.5040954705304268,0.3527032314713182,0.4785536383933833,0.5304888606893593,0.3476107546815183,0.3605837496883178,0.5031645482169782,0.3278026823806032,0.4881642762707814,0.5187952328717339,0.3017767101661399,0.3392099207143377,0.4706100669773099,0.300641969771734,0.458314956812316,0.4831544150247956,0.2977863792331627,0.3033515772835284,0.4665878435792442,0.2818290152098862,0.4462530414944496,0.487420115501524,0.279333774244129,0.2854115754182325,PS0100100100500044700000,f063f679ac733e1f470cdd524f44f17e,2437,3000
822,53.80982208251953,0.2805934846401214,0.4555555950900364,0.1096296217835065,0.1129820043908818,0.1467668625914935,0.002501331269741,-0.0983920991420745,-0.0310207530856132,0.9930495023727416,0.5372410543598038,0.1393715000898052,0.5227043972737664,0.5500910495528992,0.1359933610958248,0.1457559760455088,0.5124177834060601,0.2074700247066525,0.4714980725848752,0.5567592414698782,0.1560193030096829,0.2449641814428002,0.5338921972795695,0.1557430999093062,0.526296948445738,0.5412843931441282,0.1525892734079775,0.1583772843361044,0.5122384095307047,0.2070813542712508,0.4959483888607905,0.5285734112343857,0.1994164239535258,0.215569644398241,0.5131471063917664,0.1779336652329461,0.5038491967577565,0.5218032573511258,0.1522330238964119,0.189709049040718,0.4943101010770526,0.1530932105135678,0.486960031551842,0.5018205490640554,0.150053074597114,0.1555480279704705,0.4922026970217517,0.1363862713201734,0.4790355864295217,0.5064206790558364,0.1329525224244387,0.1410967878264107,PS0100100100300125100000,cf75bcbe55629798ae8e5c83157ab3c5,669,515
823,54.611061096191406,0.0513778775930404,0.4553247865369341,0.4161075846354167,0.1598735200307783,0.0670935872395833,-0.471952885389328,-0.119787186384201,0.0413676388561725,0.9966436624526978,0.5917293459878359,0.4240734268664964,0.5753285271434796,0.6060094396372173,0.4227695077601432,0.4261259579189237,0.5387193607917106,0.461908030721794,0.4665277337151968,0.6066668785051417,0.4333601683376667,0.4814545359722959,0.5859245513543861,0.4341119688910497,0.5751289779805994,0.5961304601028523,0.4326324348377103,0.4354977856165302,0.5531898053768967,0.4619611508055303,0.5250062244322345,0.5742330879258729,0.4584159832964263,0.4658769724791636,0.5601508593536711,0.4466458058647677,0.5435178855431286,0.5713951002802726,0.4328775086360479,0.4527548882898409,0.5239852210063666,0.4320550209776452,0.5114707519603942,0.5360768576548934,0.4304637718277517,0.4334559481292497,0.523003061412746,0.4216472069005316,0.4986405015988734,0.5473381283285054,0.4200000055572445,0.4232790189478585,PS0100100100500388700000,e41cc7ff573b50af951abb17e2826e1c,1259,3000
824,31.396705627441406,0.0016098070191219,0.2862708546290888,0.5310735270182292,0.0655856345425265,0.0210529785156249,-0.4153442680835724,-0.15486741065979,-0.3573860228061676,0.9776042699813844,0.3459653608254781,0.5408549301771883,0.3407329459870375,0.3491607365533958,0.5401007041138404,0.5420145180729141,0.3135183935344548,0.5450939841473702,0.2938905430069132,0.3443777668504719,0.5341531665579775,0.5509038166869356,0.340239038869811,0.5424618937325199,0.3371015602912015,0.3430297529372247,0.541827701238279,0.5430685443278791,0.3182100669945736,0.5467158541564381,0.309870439555425,0.3242896581236821,0.5446664710510911,0.5481899441285447,0.3275969971954332,0.5439559160940078,0.3206117559746665,0.3340546794427012,0.5408185927799594,0.5456885737870742,0.3231118136179153,0.5385782429665551,0.3193406315005664,0.3265922507023743,0.5377071077732293,0.5394768201722803,0.3265952980085447,0.5364108565475977,0.3175821757190794,0.333959150897668,0.5351503222685376,0.5384490756068419,PS0100100100500569800000,351ddc037dbed497d24436ef3f21f7a0,963,3000
825,38.5809211730957,0.046369269490242,0.3340736460462908,0.2315071207682291,0.044969631999205,0.0144352620442708,-0.1401487588882446,-0.1024512276053428,0.2642786502838135,0.9722274541854858,0.3626577921779776,0.2321698867064911,0.3578070090271609,0.3676544666555376,0.2317888392154127,0.2327825861871992,0.3608871999079915,0.2401945210867087,0.3371591047309272,0.3755175842058334,0.2336622273103848,0.2439607019619589,0.3633995163186128,0.2337983495540638,0.3606645072869828,0.3661842871352754,0.2334312068951325,0.2341410726104707,0.3624676549698356,0.2396013102241721,0.3554700013552967,0.3685422705370923,0.2385981464409036,0.240673489313887,0.3594370656478478,0.2366363328088733,0.3563398401309894,0.3636899271796601,0.2342279164104771,0.2379705203067162,0.3483118510631398,0.2353880604815232,0.3454582888798161,0.3513162750335257,0.2349766433436414,0.2357778693161575,0.345610883455447,0.2339850840985546,0.3405072526972967,0.3518365704884405,0.2333531595691679,0.2352337795710627,PS0100100100500569800000,351ddc037dbed497d24436ef3f21f7a0,963,3000
826,48.22711181640625,0.2656190097332001,0.4828277619580737,0.213271728515625,0.0594010239202037,0.0190677286783854,-0.0058585852384567,-0.0332431904971599,0.2819453179836273,0.8908171057701111,0.5139482245619448,0.2170274336201079,0.5063406696202057,0.5224178360589067,0.2161973537143341,0.2184761810609954,0.5182922735536565,0.2263481786561587,0.488185583192523,0.5384876366813623,0.2166451321392092,0.2318134715155329,0.5158691859132247,0.2192879999467047,0.5120833650211446,0.5198570755560111,0.2186930468886881,0.2199144768798107,0.5154414086405581,0.2272549098751051,0.5077809239148148,0.524210679415211,0.2257801511457781,0.2285804973995972,0.5091201359661222,0.2240739564873009,0.5045539769541443,0.5156612143126609,0.2207337065159352,0.2257104648761693,0.4963180766743663,0.2220758783676028,0.4929143996918856,0.5000481367843366,0.2215694771397412,0.2225773067673599,0.4918262314138015,0.2202169085980525,0.4868759110400175,0.4981469999258187,0.2196672012747924,0.2213327453062578,PS0100100100500569800000,351ddc037dbed497d24436ef3f21f7a0,963,3000
828,44.38770294189453,0.1972323656082153,0.4531259184902154,0.2388955702161575,0.1066049223964653,0.0820650519811519,0.0759924948215484,-0.1550438404083252,-0.0095891263335943,0.8521298170089722,0.5302822375717847,0.2604576794263912,0.5140721458717231,0.5450644087473958,0.2583838286883753,0.2642053840544874,0.5071048248484346,0.3022000639005124,0.4685581322771512,0.5574884059536723,0.2684948114251201,0.325879503940775,0.5265696597292807,0.2721296508059302,0.5182111467249144,0.5349453916289455,0.2699038038066483,0.2741121836268836,0.5005209703722056,0.3048795946826701,0.4859050492658359,0.5182153557129012,0.3000703856947251,0.3106630459801615,0.5009158305056183,0.2866299710137918,0.4916173677951537,0.510246948456212,0.2698408918269396,0.2940205792329838,0.4854660843520564,0.268879396135894,0.4782069068210942,0.4929803072384054,0.2667501769598967,0.2707215617136962,0.4839216478059979,0.2570212206360303,0.4723585345342657,0.4958852765304181,0.2551922636912675,0.2596573159362745,PS0100100100101295100000,cc05e37b1efa793d4b2166508a24777f,515,669
829,35.19392395019531,0.0492426045238971,0.5728202541830086,0.5591082356770833,0.1078849514486335,0.0710602213541666,-0.4648352563381195,-0.1491090804338455,-0.1965546011924743,0.9929081201553344,0.6798865658425453,0.5779916263370138,0.6679313391316042,0.6892363164869896,0.5765317065532397,0.5816485475679394,0.6331224707757496,0.6143648492313224,0.5871580587300923,0.6865401907057148,0.5765499446991366,0.6373169631189667,0.6732233975142572,0.5878918983432361,0.6658329668664563,0.6801942065244104,0.5858686901903246,0.5897907505214525,0.6432510216115939,0.6162372930832067,0.623848437159327,0.6577112746772806,0.61171205990999,0.6214745895546862,0.6519474857666906,0.5995545700229447,0.6390597352423416,0.6584053562476389,0.5840807013166759,0.6067073669740309,0.631081988118059,0.5799950525254982,0.6224713138052261,0.639239587050298,0.5778435451294683,0.5820064370852353,0.6328103569104584,0.569145260175746,0.6149301775521882,0.6495534331029469,0.5667818089211593,0.5733184154723422,PS0100100100500323700000,89d79df60542239d45a50e7b929a5e58,1976,3000
830,38.634857177734375,0.1785143315792083,0.7496488625221407,0.5855836995442708,0.105579947653087,0.0695419514973958,0.3008688688278198,-0.1752181053161621,0.1195178851485252,0.9758312106132508,0.8289726490682174,0.5976695967073236,0.8131568710613096,0.8439305507317791,0.5959248288927061,0.5996052887725004,0.806232853778296,0.6361303916716742,0.7632877559102282,0.8557483044054234,0.6058523661566627,0.659389878596187,0.8261574338415315,0.6085664812760466,0.817577389981089,0.8347405453566521,0.6067248189542589,0.6102559245249267,0.8014196316178847,0.640937693841608,0.7857995425836777,0.8191094418395188,0.6372771673789404,0.646319545690828,0.8012006707309922,0.624451800930198,0.7911411256596556,0.8114903189910924,0.608533728683478,0.631353232696474,0.7828033237322201,0.6070765518161094,0.7749866690108321,0.7907773744786346,0.6051452583391415,0.6088375389964281,0.7807273521144789,0.5961435095457972,0.7680709738121866,0.7936193761370536,0.594539659094048,0.5987029437247586,PS0100100100500323700000,89d79df60542239d45a50e7b929a5e58,1976,3000
831,36.8643684387207,0.4573670923709869,0.4195433475511491,0.1931364189073877,0.1289445224186052,0.1675026014013197,0.0045103803277015,-0.0219039898365736,0.0002437522634863,0.98969966173172,0.5114357713397245,0.2363138750875363,0.4934657886372016,0.5282037658496396,0.2323204687967052,0.2404544749027617,0.4850236150847712,0.3135529408804196,0.4337878623810119,0.5360655282954344,0.2543008601908288,0.3583633544923595,0.5083618872505254,0.2579689818224468,0.4985673176434437,0.5179790034416639,0.2540614295018655,0.2613901475419599,0.4834325117213112,0.3199877040619016,0.4631990367928127,0.5042284142488046,0.3121815459565904,0.330673579096142,0.4827598670397688,0.2890016258290439,0.471544761143913,0.4943768137294335,0.2580040207683028,0.3028534135342199,0.4579238429046279,0.2601104256395836,0.4484862388702515,0.4676220206064634,0.2565567258711412,0.2633640589656391,0.4541844376947949,0.2386653676773687,0.4384450138723662,0.4710225029702453,0.2348571266038431,0.2435585755354676,PS0100100100500197900000,58be180309a6b9b86c6de2dc8c4f0ba0,669,515
832,52.06563949584961,0.8901638984680176,0.4020795386114266,0.76657470703125,0.0569146749981682,0.0323655598958333,-0.3206771612167358,-0.1607900559902191,0.1376619338989257,0.9820317029953004,0.4496593983838573,0.7739651922013363,0.4446970405157657,0.4541515573266629,0.7734541216464248,0.7745230352399561,0.4338748857974714,0.7904665071994299,0.4108670221194883,0.4544667283317636,0.7785356038459965,0.7989573297642172,0.448225874553862,0.7786414072745739,0.4448657693048084,0.4514573462195815,0.7780090295058754,0.7791950255530731,0.438325782061309,0.7910744236306948,0.4295015193301497,0.4448985939638747,0.7896710411584006,0.7928762648651067,0.4402018808403588,0.7846173845838031,0.4348939146985808,0.4440398525752226,0.7786207042832083,0.7872461860610792,0.4284643523763619,0.7782719825492862,0.4244531600411333,0.4323247168279798,0.7776167964569448,0.7788718865000256,0.4279173499908381,0.7735115219812219,0.4204367135893316,0.4352777284570311,0.7728527353462763,0.7742543966419141,PS0100100100500419500000,8c370db0da1bb948789f4251dc1c488a,1706,3000
833,27.299823760986328,0.5878893136978149,0.2226394706985455,0.6855889485677084,0.0527204399511375,0.0299803059895833,-0.629654049873352,-0.1057097166776657,0.2073245793581009,0.975209891796112,0.2617257946828276,0.6909453422383698,0.2571875997079417,0.266319204094002,0.6900687170116213,0.6922846003214016,0.2537041457522133,0.7074622872713598,0.2289800638395267,0.2693647314009633,0.6950228497402512,0.7156562068684028,0.2618756213301112,0.6953383921062576,0.2588219405864777,0.2648863427639358,0.6945287266207316,0.6960403514634859,0.2577391212504961,0.7085287134607634,0.2500345603864387,0.263386815148018,0.7069586141037136,0.710476743152536,0.2566460282770523,0.7021922941085461,0.2526679880325118,0.260953698083903,0.6964199808449951,0.7047370486010721,0.2440276344907228,0.6972717910776564,0.2403829469039843,0.2475878229770338,0.6964865260102244,0.6979647424609867,0.2420398400375213,0.6931348981141253,0.235700699306007,0.2488013585365532,0.6925421778156695,0.694452469655464,PS0100100100500419500000,8c370db0da1bb948789f4251dc1c488a,1706,3000
834,54.29231643676758,0.5186043977737427,0.5049649559459262,0.2573678995768229,0.0652917680818617,0.0371292317708333,0.2959558665752411,-0.0759228318929672,0.1474299728870391,0.9675300121307372,0.5375874344132943,0.2669230605054368,0.5298146681549553,0.5457885502521518,0.2659987358764823,0.2685665336631394,0.5395905565336931,0.2850647625703219,0.5144600462012505,0.5605357303545839,0.2698467300825442,0.293957948457698,0.5389193137085496,0.2716099393436957,0.5351850856952206,0.5428722901331107,0.2708289837999812,0.272366616573045,0.5343022803594277,0.2855815485561973,0.5276514240988783,0.5432071407082006,0.28368991227032,0.2876152516656555,0.5294778987159461,0.2792123536965516,0.5266556084452544,0.535644355240793,0.2733414759653931,0.2820263564337355,0.5196601196844884,0.2748494343578919,0.5165815666421604,0.5229994955244459,0.274103549113404,0.2755719932051996,0.5162454752397881,0.2705894722888773,0.5122075189325515,0.521227822685396,0.2699039495707644,0.2719711295066712,PS0100100100500419500000,8c370db0da1bb948789f4251dc1c488a,1706,3000
835,35.30131912231445,0.8133531212806702,0.5431864873745237,0.5453356526692709,0.0572400288732781,0.0325505371093749,0.1185452044010162,-0.1970127373933792,0.3508884906768799,0.9620471000671388,0.5643036274202968,0.550590202954435,0.5584064195341774,0.571860811756008,0.5482770952960321,0.5541453222285334,0.5787780534585777,0.5670802982845637,0.5479429056983272,0.596141227415512,0.5480410973364768,0.5766955876761891,0.5685773505288648,0.5545161360497936,0.5656178729513224,0.5718196903554131,0.5528832864212531,0.5561643259020482,0.5756833292548204,0.5689313558893244,0.5698862530436225,0.5825634082152993,0.5652027050037829,0.5716995215316613,0.5661420361576558,0.5640422080256937,0.5588502309705864,0.5729071638901828,0.5588720223226662,0.5674060645368493,0.5527160348793683,0.5622711797152432,0.550094498508993,0.5556734826802674,0.5609283547361807,0.5636457721505042,0.5466104936777161,0.5593802569204832,0.5436328008336269,0.551370237011756,0.5574735309570872,0.5619076280541911,PS0100100100500419500000,8c370db0da1bb948789f4251dc1c488a,1706,3000
836,46.85131072998047,0.3896566033363342,0.4017564744490951,0.4315936686197916,0.0744363800442372,0.0423295084635416,0.356822669506073,-0.3589320778846741,-0.1580677330493927,0.9512115120887756,0.4453453569339126,0.4367104684585167,0.43527653418591,0.4553561007974726,0.4358148416849896,0.438145322729751,0.4343361053122522,0.4575670784120659,0.4048250311177911,0.4635625942830922,0.4406129153533936,0.4700140063498014,0.4442549749490035,0.4421483904091793,0.4389411723026871,0.4495354025570988,0.4411953661296866,0.4430315272832425,0.4312503407271304,0.4599164643793814,0.4212479652914779,0.4425506171998174,0.457972172391174,0.4627530457709217,0.4296924281197753,0.4513974464688735,0.4239562326902903,0.4364514008403138,0.4429174325986338,0.4551219982982535,0.4169936543219761,0.4431055156302739,0.4121742709696029,0.4220330471354665,0.4422296612453453,0.443953187037919,0.4149552437222695,0.4378367530885531,0.4072423543805716,0.4232755654147236,0.4370853981167505,0.4386247039811569,PS0100100100500419500000,8c370db0da1bb948789f4251dc1c488a,1706,3000
837,45.66577911376953,7.946373807499185e-05,0.4225293260696935,0.0893205587146351,0.1621379310596506,0.2106219319463933,-0.0819550082087516,-0.0666057541966438,0.0718684718012809,0.9909005165100098,0.5272958183238362,0.1371536050075621,0.5095319860650248,0.5444631731378077,0.1327083892581678,0.1433668893301859,0.5064115219010175,0.2374146419275876,0.4435245928574232,0.5567947903207763,0.1614540399023581,0.2883650294415085,0.5261894459268007,0.1617824135580072,0.5165640177469141,0.5358096322588263,0.1573938255924401,0.1654427564127113,0.5069334016452557,0.2377264075854491,0.4841265856747313,0.5290022964831177,0.2257184043733926,0.2519659506244493,0.5033981358224517,0.1993394685987223,0.4921193096786128,0.5166678264360476,0.1657301285559679,0.2146785676388418,0.4738186677436134,0.173038494562122,0.4640466553085842,0.4838355432826789,0.1687579785151552,0.1767563516836483,0.4682503698904302,0.1497674960798866,0.4522227512939372,0.4865334674843395,0.1450572865264674,0.1595775114068306,PS0100100100500227900000,7bb80ed00ca536495a644cf3cc730ec4,669,515
838,22.1457576751709,0.6819172501564026,0.4358260948739957,0.1237222319667779,0.0959640525738041,0.124660143805939,-0.1495064496994018,-0.0921935886144638,0.030133094638586,0.9945183396339417,0.5043263092224441,0.1550912374338969,0.4950436173219363,0.5131820208688513,0.1526233761221985,0.1587361339276572,0.4855099028099757,0.2155104462359829,0.4474778558511544,0.5166283037692381,0.1715913248808181,0.2480472622345851,0.5029497743861653,0.1723162153616628,0.4971629924870163,0.5085913866657592,0.1694518612835787,0.1748471143498403,0.4899093488695988,0.2211307913921159,0.4766546728601749,0.5009064449536648,0.215403686996991,0.2287801835089114,0.490111731147883,0.1967832663611562,0.4824898344637918,0.4972608851994526,0.1739325841782224,0.2067260141819635,0.4708894058051664,0.1746682035509752,0.4644853292763847,0.4771839835564606,0.1719827067734263,0.1770894671238841,0.4687229557599512,0.1576542871350318,0.4577013546951141,0.4801723676088429,0.1551820169665285,0.1608717397008891,PS0100100100300124500000,61fca8b6999a8f0e1bc767f504212963,669,515
